Estabelecimento,Latitude,Longitude,Endereço
"ASI-SS (Assaí Sen. Saraiva)",-22.90403818062366,-47.0655877891341,"Av. Senador Saraiva,835 - Centro - 13013-061"
"ATC-JB (Atacadão John Boyd)",-22.90822842727822,-47.092932681520594,"Av. Império do Sol Nascente, 52 - Jardim Aurelia - 13033-050"
"ATC-DP (Atacadão Dom Pedro)",-22.845250553080163,-47.090474119796795,"Rod. Dom Pedro I, KM 139 - 9 - Jardim Santa Genebra - 13080-395"
"ATC_DP (Atacadão Dom Pedro)",-22.845250553080163,-47.090474119796795,"Rod. Dom Pedro I, KM 139 - 9 - Jardim Santa Genebra - 13080-395"
"BRSA-PCA (Baronesa Supermercado)",-22.917640949605268,-47.03614293590062,"R. Serra Dourada, 610 - Jardim Baroneza - 13100-310"
"CAE-JB (Superm. Caetano)",-22.910556226900443,-47.09494961939321,"Av. John Boyd Dunlop, 375 - Vila Aurocan - 13034-685"
"CRF-DPE (Carrefour D. Pedro)",-22.853075095432867,-47.02745437278461,"Rod. Dom Pedro I - Jardim Santana - 13092-599"
"CRF-LAG (Carrefour LAGO)",-22.93249012916208,-47.079459322851456,"R. Jacy Teixeira de Camargo, 940 - Ne - Luc 200 - Jardim do Lago - 13050-914"
"CRF-NS (Carrefour Norte Sul)",-22.895138190932954,-47.04665522771262,"Av. José de Sousa Campos, q.690 - Cambuí - 13092-123"
"CVB-IMP (Covabra Imperatriz)",-22.880697866415844,-47.069214048129616,"Av. Imperatriz Leopoldina, 290 - Vila Nova - 13073-035"
"CVB-JB (Covabra John Boyd)",-22.918973173343932,-47.11000046289169,"R. José Rosolém, 521 - Jardim Londres - 13060-222"
"DIA-BAR (Dia Barão)",-22.823068504094316, -47.07825003682004,"Av. Professor Atílio Martini, 241 - Jardim Novo Barão Geraldo - 13083-830"
"DLB-MON (Dalben Monçoes)",-22.850459353799106, -47.05390934862249,"R. Adelino Martins, 433 - Mansões Santo Antônio - 13087-510"
"DLB-TAQ (Dalben-TAQ)",-22.878508966209814,-47.044237855071195,"Av. Nossa Sra. de Fátima, 1270 - Taquaral - 13076-000"
"ENX-JB (Enxuto John Boyd)",-22.90869194179444,-47.0956115194621,"Av. John Boyd Dunlop, 440 - Jardim Aurelia - 13034-685"
"GDB-AG (GoodBom Almeida Garret)",-22.86502985698178,-47.05425370382825,"Av. Almeida Garret, 1881 - Parque Taquaral - 13087-291"
"GLSI-LIX (Galassi LIX)",-22.897033187104064,-47.097156880267285,"R. Antônio Vilela Júnior, 33 - Jardim Bandeirantes - 13033-580"
"PAO-ITA (Pão de Açúcar Br de Itapura)",-22.886046327719452,-47.05957151279987,"Av. Barão de Itapura, 2233 - Jardim Guanabara - 17043-070"
"PAO-PCA (Pão de Açúcar Proença)",-22.91075502454361,-47.04521135972588,"Av. Princesa D'Oeste, 1467 - Jardim Primavera - 13026-040"
"PRCE-PCA (Mercado Princesa - Proença)",-22.912541480585514,-47.04406692924408,"Av. Dr. Arlindo Joaquim de Lemos, 1421 - Vila Lemos - 13100-450"
"RDAO-LAG (ROLDÃO)",-22.925042937272053,-47.08298764278428,"Rua Padre José Quadros, 244 - Parque Industrial - 13031-449"
"SPM-TAQ (SuperMercado Taquaral)",-22.88113725913633,-47.050196017801646,"Av. Nossa Sra. de Fátima, 586/608 - Taquaral - 13076-008"
"SSC-JB (Supermerc. Santa Catarina)",-22.908655538367423, -47.08682506591064,"R. José Maria Lisboa, 33 - Vila Teixeira - 13032-480"
"SVG-BFG (Savegnago Botafogo)",-22.897403162980076,-47.07057860871792,"R. Mário Siqueira, 221 - Botafogo - 13020-210"
"SVG-ORO (Savegnago Orozimbo)",-22.88993859916899,-47.05850436044858,"Av. Orosimbo Maia, 1309 - Vila Itapura - 13023-002"
"SVG-ORO (Savegnago_Orozimbo)",-22.88993859916899,-47.05850436044858,"Av. Orosimbo Maia, 1309 - Vila Itapura - 13023-002"
"TDA-DPE (Tenda Dom Pedro)",-22.846786080576,-47.10002617572391,"Rod. D. Pedro I, km 140,5 Ceasa - Jardim Santa Monica - 13080-395"
"TDA-LAG (Tenda Jardim do Lago)",-22.926348640520946,-47.081029144215265,"Rua Padre Bernardo da Silva, 1111 - São Bernardo - 13030-710"
"VLAM-LIX (Vila Mais Supermercados)",-22.907687926252507, -47.07970716518869,"R. Dr. Sales de Oliveira, 2055 - Loja 1 - Vila Industrial - 13035-500"
"VTRA-JB (Vitória Max Supermercados)",-22.912425506388644,-47.105157817986886,"R. Francisco Xavier de Andrade Nogueira, 234 - Jardim Garcia - 13061-070"
"CFC-CB (Supermercado Confiança Loja 1)",-23.035809699494084,-47.118431276267366,"R. Onze, 838-888 - Jardim Campo Belo, 13053-378"
"PVR-CB (Supermercado Proverá)",-23.03584249199646,-47.1267864482499,"R. João Bernardo de Farias Leite, 460 - Cidade Singer, 13053-107"
"IMP-CB (Mercado Imperial)",-23.038306939849328,-47.12059253676861,"R. Augusto Grespan, 529-585 - Jardim Irmaos Sigrist, 13053-010"
"TZE-CB (Mercado Da Treze)",-23.03614065822263, -47.12286865265446,"R. Erica de Andrade Silva, 340 - Jardim Campo Belo, 13053-150"
"GSO-CB (Supermercado Generoso 4)",-23.03249530441668,-47.11771651826463,"R. Dr. Mathias José de Barros Ponikwar, 228 - Jardim Campo Belo, 13053-123"
"PAG-JB (Supermercados Pague Menos)",-22.929763249961866, -47.09396446381661,"Av. Mirandópolis, 860 - Vila Pompéia, 13050-470"
